"Availability","Confidentiality","Integrity","tick"
0.8518518518518517,0.9259259259259257,0.9629629629629629,464.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,465.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,466.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,467.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,468.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,469.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,470.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,471.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,472.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,473.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,474.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,475.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,476.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,477.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,478.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,479.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,480.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,481.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,482.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,483.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,484.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,485.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,486.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,487.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,488.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,489.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,490.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,491.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,492.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,493.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,494.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,495.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,496.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,497.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,498.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,499.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,500.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,501.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,502.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,503.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,504.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,505.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,506.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,507.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,508.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,509.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,510.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,511.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,512.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,513.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,514.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,515.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,516.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,517.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,518.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,519.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,520.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,521.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,522.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,523.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,524.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,525.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,526.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,527.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,528.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,529.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,530.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,531.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,532.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,533.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,534.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,535.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,536.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,537.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,538.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,539.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,540.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,541.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,542.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,543.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,544.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,545.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,546.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,547.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,548.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,549.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,550.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,551.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,552.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,553.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,554.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,555.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,556.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,557.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,558.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,559.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,560.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,561.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,562.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,563.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,564.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,565.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,566.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,567.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,568.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,569.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,570.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,571.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,572.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,573.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,574.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,575.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,576.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,577.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,578.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,579.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,580.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,581.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,582.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,583.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,584.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,585.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,586.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,587.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,588.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,589.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,590.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,591.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,592.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,593.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,594.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,595.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,596.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,597.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,598.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,599.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,600.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,601.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,602.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,603.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,604.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,605.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,606.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,607.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,608.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,609.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,610.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,611.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,612.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,613.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,614.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,615.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,616.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,617.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,618.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,619.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,620.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,621.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,622.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,623.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,624.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,625.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,626.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,627.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,628.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,629.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,630.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,631.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,632.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,633.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,634.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,635.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,636.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,637.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,638.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,639.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,640.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,641.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,642.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,643.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,644.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,645.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,646.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,647.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,648.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,649.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,650.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,651.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,652.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,653.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,654.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,655.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,656.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,657.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,658.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,659.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,660.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,661.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,662.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,663.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,664.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,665.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,666.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,667.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,668.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,669.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,670.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,671.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,672.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,673.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,674.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,675.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,676.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,677.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,678.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,679.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,680.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,681.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,682.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,683.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,684.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,685.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,686.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,687.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,688.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,689.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,690.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,691.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,692.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,693.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,694.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,695.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,696.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,697.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,698.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,699.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,700.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,701.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,702.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,703.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,704.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,705.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,706.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,707.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,708.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,709.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,710.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,711.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,712.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,713.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,714.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,715.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,716.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,717.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,718.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,719.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,720.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,721.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,722.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,723.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,724.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,725.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,726.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,727.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,728.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,729.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,730.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,731.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,732.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,733.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,734.0
0.8518518518518517,0.9259259259259257,0.9629629629629629,735.0
